89555093,28061
89556433,28053
89557771,28048
89559111,28051
89560449,28051
89561789,28048
89563128,28056
89564467,28055
89565806,28059
89567145,28056
89568485,28059
89569824,28045
89571163,28059
89572502,28055
89573841,28044
89575181,28047
89576521,28060
89577860,28045
89579199,28046
89580537,28050
89581877,28054
89583216,28062
89584555,28056
89585894,28042
89587234,28057
89588573,28048
89589912,28053
89591250,28048
89592591,28050
89593930,28049
89595268,28047
89596608,28049
89597947,28051
89599286,28055
89600625,28050
89601964,28059
89603303,28035
89604642,28063
89605981,28046
89607320,28049
89608659,28036
89609998,28054
89611337,28039
89612675,28050
89614015,28043
89615353,28058
89616693,28049
89618032,28057
89619371,28037
89620710,28057
89622049,28051
89623387,28055
89624727,28048
89626066,28053
89627405,28047
89628744,28049
89630083,28056
89631422,28052
89632761,28049
89634100,28049
89635439,28050
89636778,28037
89638116,28059
89639455,28050
89640795,28055
89642134,28046
89643473,28046
89644812,28044
89646151,28050
89647490,28046
89648830,28055
89650169,28053
89651508,28047
89652847,28043
89654185,28053
89655525,28050
89656864,28042
89658203,28040
89659542,28039
89660882,28046
89662221,28031
89663560,28057
89664899,28049
89666238,28055
89667577,28047
89668916,28050
89670633,28040
89671974,28046
89673313,28051
89674655,28050
89675996,28043
89677338,28046
89678677,28048
89681281,28043
89682621,28050
89683960,28050
89685300,28050
89686639,28041
89687978,28051
89689317,28050
89690656,28054
89691995,28047
89693334,28057
89694673,28049
89696012,28064
89697352,28039
89698690,28059
89700030,28057
89701369,28053
89702708,28063
89704047,28048
89705387,28052
89706726,28047
89708065,28048
89709404,28049
89710743,28055
89712082,28046
89713421,28054
89714759,28051
89716099,28065
89717438,28054
89718777,28053
89720116,28055
89721455,28057
89722794,28061
89724133,28065
89725472,28050
89726811,28053
89728151,28058
89729490,28045
89730829,28070
89732167,28053
89733507,28054
89734846,28047
89736185,28060
89737524,28038
89738863,28056
89740202,28048
89741541,28055
89742882,28056
89744222,28061
89745561,28060
89746900,28068
89748240,28060
89749578,28061
89750918,28063
89752257,28055
89753596,28062
89754936,28037
89756275,28071
89757613,28051
89758953,28053
89760291,28042
89761631,28053
89762969,28055
89764308,28053
89765647,28049
89766987,28063
89768326,28049
89769665,28056
89771004,28057
89772343,28055
89773682,28056
89775021,28053
89776360,28057
89777698,28054
89779038,28058
89780377,28056
89781715,28062
89783055,28048
89784393,28061
89785733,28050
89787072,28055
89788411,28056
89789750,28057
89791089,28051
89792427,28044
89793767,28061
89795105,28065
89796445,28055
89797784,28047
89799123,28054
89800462,28046
89801801,28055
89803140,28046
89804478,28055
89805817,28049
89807157,28051
89808496,28049
89809836,28055
89811175,28048
89812513,28057
89813853,28057
89816457,28055
89817796,28052
89819135,28052
89820475,28049
89821814,28048
89823153,28050
89824492,28052
89825831,28060
89827170,28045
89828891,28064
89830230,28049
89831572,28060
89832912,28058
89834253,28061
89835592,28041
89836931,28055
89838269,28056
89839609,28051
89840948,28055
89842287,28060
89843627,28062
89844966,28046
89846305,28059
89847644,28041
89848983,28062
89850322,28043
89851660,28062
89853000,28055
89854339,28054
89855678,28055
89857016,28056
89858356,28048
89859695,28057
89861035,28053
89862374,28065
89863713,28049
89865051,28052
89866391,28047
89867730,28052
89869069,28054
89870408,28053
89871747,28055
89873086,28056
89874425,28052
89875764,28042
89877103,28063
89878441,28045
89879780,28056
89881120,28057
89882458,28061
89883798,28054
89885137,28047
89886476,28068
89887815,28058
89889154,28065
89890493,28055
89891832,28064
89893171,28046
89894509,28063
89895849,28043
89897187,28053
89898527,28057
89899867,28057
89901205,28051
89902545,28071
89903884,28054
89905225,28069
89906563,28069
89907903,28064
89909241,28060
89910580,28054
89911919,28060
89913259,28052
89914598,28065
89915936,28054
89917275,28057
89918613,28059
89919953,28058
89921292,28052
89922632,28064
89923971,28054
89925310,28058
